1.5535714285714286,1741,4,3,4,4,2,4,24,13,26,18,17,17,0
1.6,1736,4,2,4,4,2,4,27,14,25,16,17,18,0
1.6,1707,4,2,4,4,2,4,24,13,26,16,17,18,0
1.5818181818181818,1770,4,2,4,4,2,4,25,13,24,18,18,18,0
1.5535714285714286,1794,4,3,4,4,2,4,25,15,26,19,18,18,0
1.5818181818181818,1773,4,2,4,4,2,4,25,14,23,18,17,17,0
1.5892857142857142,1797,4,2,4,4,2,4,24,14,26,19,18,17,0
1.5714285714285714,1812,4,2,4,4,2,4,25,13,26,19,18,17,0
1.5892857142857142,1831,4,3,4,4,2,4,25,14,28,17,18,18,0
1.5714285714285714,1777,4,3,4,4,2,4,24,14,26,18,17,18,0
1.6071428571428572,1855,4,2,4,4,2,4,25,14,28,18,18,17,0
1.6,1798,4,2,4,4,2,4,26,13,25,18,17,18,0
1.5535714285714286,1765,4,3,4,4,2,4,25,13,25,18,17,17,0
1.6363636363636365,1785,4,2,4,4,2,4,25,14,24,18,18,17,0
1.6,1740,4,2,4,4,2,4,25,14,24,17,17,17,0
1.6181818181818182,1751,4,2,4,4,2,4,25,15,25,17,17,17,0
1.6,1709,4,2,4,4,2,4,24,14,24,17,17,16,0
1.5818181818181818,1737,4,2,4,4,2,4,24,13,25,18,17,17,0
1.5636363636363637,1699,4,2,4,4,2,4,25,12,22,17,17,17,0
1.5357142857142858,1763,4,2,4,4,2,4,25,13,27,17,18,17,0
1.5892857142857142,1807,4,2,4,4,2,4,25,14,26,18,19,16,0
1.6,1786,4,2,4,4,2,4,26,13,24,18,18,18,0
1.6181818181818182,1792,4,2,4,4,2,4,27,14,26,18,18,18,0
1.5818181818181818,1763,4,2,4,4,2,4,26,13,24,18,18,18,0
1.6071428571428572,1851,4,2,4,4,2,4,25,14,26,16,19,18,0
1.5714285714285714,1791,4,3,4,4,2,4,26,14,26,17,18,18,0
1.6,1765,4,2,4,4,2,4,24,14,24,18,18,17,0
1.6181818181818182,1785,4,2,4,4,2,4,27,14,24,17,18,18,0
1.5818181818181818,1725,4,2,4,4,2,4,23,13,25,17,17,17,0
1.6,1732,4,2,4,4,2,4,26,15,24,17,17,17,0
1.5818181818181818,1701,4,2,4,4,2,4,24,12,26,17,17,16,0
1.5535714285714286,1759,4,2,4,4,2,4,24,13,26,17,19,18,0
1.5818181818181818,1734,4,2,4,4,2,4,24,14,24,18,18,17,0
1.5818181818181818,1771,4,2,4,4,2,4,26,14,25,18,18,17,0
1.6,1793,4,2,4,4,2,4,25,14,25,17,18,18,0
1.6,1781,4,2,4,4,2,4,26,14,25,18,17,17,0
1.6181818181818182,1800,4,2,4,4,2,4,25,14,27,17,17,18,0
1.5818181818181818,1759,4,2,4,4,2,4,24,12,24,18,18,17,0
1.6071428571428572,1832,4,3,4,4,2,4,25,14,27,16,17,18,0
1.5714285714285714,1794,4,2,4,4,2,4,25,14,25,18,18,17,0
1.5818181818181818,1757,4,2,4,4,2,4,25,14,25,18,18,17,0
1.6363636363636365,1778,4,2,4,4,2,4,27,14,24,17,17,18,0
1.6,1718,4,2,4,4,2,4,25,14,24,17,17,16,0
1.5714285714285714,1702,4,3,4,4,2,4,24,14,25,17,17,16,0
1.6,1725,4,2,4,4,2,4,25,14,24,17,17,17,0
1.5535714285714286,1747,4,3,4,4,2,4,24,13,26,16,17,18,0
1.5818181818181818,1728,4,2,4,4,2,4,25,13,23,17,18,18,0
1.5535714285714286,1788,4,2,4,4,2,4,25,14,25,18,19,19,0
1.5714285714285714,1794,4,2,4,4,2,4,25,13,25,18,18,18,0
1.6,1795,4,2,4,4,2,4,27,14,25,17,18,18,0
1.6,1794,4,2,4,4,2,4,26,13,25,17,17,18,0
1.5535714285714286,1748,4,2,4,4,2,4,25,12,24,17,18,18,0
1.6363636363636365,1828,4,2,4,4,2,4,26,14,27,18,18,17,0
1.6,1758,4,2,4,4,2,4,25,13,26,17,17,17,0
1.5818181818181818,1768,4,2,4,4,2,4,25,13,24,18,18,18,0
1.5892857142857142,1781,4,2,4,4,2,4,25,13,27,17,18,17,0
1.5535714285714286,1714,4,3,4,4,2,4,24,12,25,18,17,15,0
1.5714285714285714,1708,4,2,4,4,2,4,23,15,24,16,18,16,0
1.5818181818181818,1711,4,2,4,4,2,4,24,12,24,17,16,18,0
1.5818181818181818,1726,4,2,4,4,2,4,23,13,24,18,17,17,0
1.5535714285714286,1739,4,2,4,4,2,4,23,13,24,17,18,17,0
1.5535714285714286,1751,4,2,4,4,2,4,24,14,27,17,18,17,0
1.5892857142857142,1792,4,2,4,4,2,4,24,14,26,18,18,17,0
1.5535714285714286,1753,4,2,4,4,2,4,24,12,26,17,18,18,0
1.5892857142857142,1786,4,2,4,4,2,4,25,14,26,16,18,17,0
1.5535714285714286,1748,4,3,4,4,2,4,23,13,27,17,17,17,0
1.6071428571428572,1792,4,2,4,4,2,4,24,13,26,16,18,17,0
1.6,1801,4,2,4,4,2,4,27,14,25,19,18,18,0
1.5535714285714286,1773,4,3,4,4,2,4,25,13,26,18,18,18,0
1.6181818181818182,1808,4,2,4,4,2,4,25,13,26,18,18,17,0
1.5714285714285714,1764,4,2,4,4,2,4,24,14,26,17,19,17,0
1.6,1733,4,2,4,4,2,4,26,14,24,17,18,18,0
1.6,1720,4,2,4,4,2,4,25,14,24,16,17,18,0
1.5535714285714286,1781,4,2,4,4,2,4,25,12,26,18,19,17,0
1.5818181818181818,1750,4,2,4,4,2,4,25,13,24,18,18,18,0
1.5535714285714286,1798,4,2,4,4,2,4,25,15,27,18,19,17,0
1.5714285714285714,1798,4,3,4,4,2,4,25,13,27,17,18,18,0
1.5714285714285714,1790,4,2,4,4,2,4,24,14,27,18,18,18,0
1.6181818181818182,1813,4,2,4,4,2,4,27,14,25,16,18,18,0
1.5818181818181818,1751,4,2,4,4,2,4,24,13,25,18,17,17,0
1.6071428571428572,1808,4,3,4,4,2,4,25,14,27,18,17,17,0
1.5714285714285714,1775,4,3,4,4,2,4,23,13,28,18,18,16,0
1.5818181818181818,1733,4,2,4,4,2,4,24,13,25,17,17,18,0
1.6363636363636365,1748,4,2,4,4,2,4,25,14,25,18,17,16,0
1.6296296296296295,1716,4,2,4,4,2,4,23,14,24,16,17,16,0
1.6,1704,4,3,4,4,2,4,24,14,24,17,17,17,0
1.5818181818181818,1694,4,2,4,4,2,4,24,12,26,16,17,16,0
1.5535714285714286,1733,4,3,4,4,2,4,24,13,25,16,17,17,0
1.5535714285714286,1744,4,4,4,4,2,4,23,13,25,18,17,18,0
1.5535714285714286,1780,4,3,4,4,2,4,25,13,27,18,18,18,0
1.5714285714285714,1802,4,2,4,4,2,4,25,13,26,17,18,18,0
1.5714285714285714,1804,4,2,4,4,2,4,24,14,25,18,18,18,0
1.5714285714285714,1810,4,2,4,4,2,4,26,13,26,17,18,18,0
1.5535714285714286,1775,4,3,4,4,2,4,23,13,27,18,18,18,0
1.6071428571428572,1827,4,2,4,4,2,4,25,14,26,17,18,18,0
1.5535714285714286,1766,4,2,4,4,2,4,24,12,26,17,18,17,0
1.5818181818181818,1747,4,2,4,4,2,4,25,13,24,18,17,18,0
1.5892857142857142,1767,4,3,4,4,2,4,25,13,26,17,17,17,0
1.5818181818181818,1729,4,2,4,4,2,4,25,12,24,17,18,18,0
1.5818181818181818,1695,4,2,4,4,2,4,24,13,24,17,17,18,0
1.5535714285714286,1700,4,2,4,4,2,4,22,12,24,16,18,16,0
1.5535714285714286,1726,4,2,4,4,2,4,23,12,24,16,18,17,0
1.5636363636363637,1707,4,2,4,4,2,4,24,12,23,17,17,18,0
1.5535714285714286,1756,4,2,4,4,2,4,24,14,27,17,18,18,0
1.5714285714285714,1788,4,2,4,4,2,4,24,14,25,18,18,17,0
1.5535714285714286,1758,4,2,4,4,2,4,24,12,25,18,18,17,0
1.5892857142857142,1797,4,2,4,4,2,4,25,14,25,18,18,18,0
1.5535714285714286,1746,4,3,4,4,2,4,23,13,26,17,18,18,0
1.6071428571428572,1799,4,3,4,4,2,4,24,13,26,18,17,18,0
1.6,1755,4,2,4,4,2,4,26,14,24,17,18,18,0
1.5818181818181818,1744,4,2,4,4,2,4,25,14,24,17,17,18,0
1.6181818181818182,1763,4,2,4,4,2,4,26,13,25,17,18,18,0
1.6,1729,4,2,4,4,2,4,25,14,24,17,18,17,0
1.5636363636363637,1666,4,2,4,4,2,4,23,12,25,17,18,16,0
1.6,1677,4,3,4,4,2,4,25,13,24,16,16,16,0
1.5818181818181818,1731,4,2,4,4,2,4,26,13,23,18,18,18,0
1.5636363636363637,1705,4,2,4,4,2,4,24,12,24,18,18,16,0
1.5636363636363637,1753,4,2,4,4,2,4,26,12,25,17,18,17,0
1.5714285714285714,1774,4,2,4,4,2,4,24,13,25,17,18,16,0
1.5714285714285714,1766,4,3,4,4,2,4,25,14,25,17,17,17,0
1.5892857142857142,1797,4,2,4,4,2,4,26,14,25,17,19,17,0
1.5818181818181818,1713,4,2,4,4,2,4,25,12,24,18,17,17,0
1.6363636363636365,1784,4,2,4,4,2,4,25,14,24,18,18,18,0
1.5714285714285714,1772,4,2,4,4,2,4,25,13,26,17,18,18,0
1.5818181818181818,1756,4,2,4,4,2,4,25,14,25,18,18,18,0
1.6363636363636365,1780,4,2,4,4,2,4,26,14,24,17,17,18,0
1.5818181818181818,1730,4,2,4,4,2,4,25,13,24,17,17,18,0
1.5818181818181818,1686,4,2,4,4,2,4,26,12,23,17,17,17,0
1.5818181818181818,1718,4,2,4,4,2,4,25,12,25,17,17,16,0
1.5535714285714286,1754,4,2,4,4,2,4,25,13,26,16,18,17,0
1.5535714285714286,1742,4,2,4,4,2,4,25,13,25,18,18,16,0
1.5535714285714286,1777,4,3,4,4,2,4,26,13,26,18,17,17,0
1.5892857142857142,1803,4,2,4,4,2,4,26,14,24,18,19,18,0
1.5714285714285714,1785,4,2,4,4,2,4,24,13,26,18,19,18,0
1.5714285714285714,1785,4,2,4,4,2,4,26,12,26,17,18,17,0
1.5818181818181818,1759,4,2,4,4,2,4,25,13,24,18,17,18,0
1.6071428571428572,1819,4,2,4,4,2,4,24,13,25,18,18,18,0
1.5714285714285714,1813,4,2,4,4,2,4,24,13,25,17,18,19,0
1.5263157894736843,1797,4,3,4,4,2,4,25,13,25,17,18,18,0
1.6071428571428572,1800,4,2,4,4,3,4,25,13,25,18,18,18,0
1.5535714285714286,1773,4,2,4,4,2,4,24,12,26,18,18,19,0
1.5535714285714286,1710,4,2,4,4,2,4,22,13,24,17,17,17,0
1.5714285714285714,1741,4,3,4,4,2,4,22,14,26,16,16,17,0
1.5818181818181818,1749,4,2,4,4,2,4,23,13,25,16,16,19,0
1.5535714285714286,1749,4,2,4,4,2,4,23,13,26,16,18,18,0
1.5357142857142858,1769,4,2,4,4,2,4,26,12,26,18,18,18,0
1.6,1776,4,2,4,4,2,4,25,13,25,17,17,18,0
1.5714285714285714,1778,4,2,4,4,2,4,23,14,25,17,18,17,0
1.5892857142857142,1789,4,2,4,4,2,4,24,14,25,16,18,17,0
1.5535714285714286,1744,4,3,4,4,2,4,23,12,25,17,17,18,0
1.6071428571428572,1791,4,2,4,4,2,4,24,13,25,16,18,17,0
2.75,1030,1,2,2,2,2,1,10,12,86,31,9,9,1
2.71875,994,1,1,2,2,2,1,10,12,84,31,9,8,1
2.6875,973,1,2,2,2,2,1,9,12,84,31,8,8,1
2.6875,961,2,2,2,2,2,1,10,11,84,30,8,8,1
2.75,979,2,2,2,2,2,1,9,12,86,30,8,8,1
2.6875,970,2,2,2,2,2,1,9,13,84,30,8,9,1
2.65625,983,1,2,2,2,2,1,9,12,84,31,9,9,1
2.71875,995,1,1,2,2,2,1,10,12,85,31,9,8,1
2.806451612903226,1030,1,1,1,2,2,1,9,13,85,30,9,9,1
2.838709677419355,1051,0,1,1,2,2,1,10,13,86,31,9,9,1
2.806451612903226,1035,0,1,1,2,2,1,9,12,85,31,9,9,1
2.6875,1008,0,2,2,2,2,1,9,12,85,32,9,9,1
2.8125,1071,0,2,2,2,2,1,10,13,88,32,8,9,1
2.806451612903226,1021,0,1,1,2,2,1,10,12,84,31,9,9,1
2.71875,989,2,2,2,2,2,1,10,12,85,30,8,8,1
2.806451612903226,1016,1,1,1,2,2,1,10,11,84,30,9,9,1
2.774193548387097,1012,0,1,1,2,2,1,9,12,84,31,9,9,1
2.806451612903226,990,1,1,1,2,2,1,9,11,84,30,9,9,1
2.71875,964,2,2,2,2,2,2,10,12,84,30,9,8,1
2.71875,1013,1,2,2,2,2,1,10,12,86,31,8,9,1
2.774193548387097,996,0,1,2,2,2,2,9,12,82,31,9,8,1
2.71875,974,2,2,2,2,2,1,10,12,85,30,8,8,1
2.75,1008,1,2,2,2,2,1,9,13,86,31,8,8,1
2.774193548387097,991,0,2,2,2,2,1,9,12,85,31,8,8,1
2.806451612903226,1012,0,1,1,2,2,1,10,12,84,31,9,9,1
2.806451612903226,1032,0,1,1,2,2,1,10,12,84,31,9,9,1
2.8125,1039,0,2,2,2,2,1,9,13,88,32,8,9,1
2.71875,1030,0,1,2,2,2,1,10,13,85,32,9,8,1
2.6875,1021,1,1,1,2,2,1,10,12,83,31,9,9,1
2.71875,1025,0,1,2,2,2,1,10,12,85,32,9,8,1
2.6875,999,1,1,2,2,2,1,9,12,83,31,9,8,1
2.75,1001,1,1,2,2,2,1,9,12,85,31,9,8,1
2.6875,984,1,2,2,2,2,1,9,12,83,31,8,8,1
2.71875,1018,0,1,1,2,2,1,10,12,85,32,9,9,1
2.6875,972,1,2,1,2,2,1,9,12,83,31,8,9,1
2.6363636363636362,1026,2,2,2,2,2,1,9,12,85,31,8,9,1
2.71875,996,1,2,2,2,2,1,10,12,85,31,8,8,1
2.71875,1008,0,2,2,2,2,1,9,13,85,32,8,8,1
2.75,1026,0,1,2,2,2,1,9,12,85,32,9,8,1
2.71875,1017,1,1,1,2,2,1,9,12,84,31,8,9,1
2.8125,1038,0,2,2,2,2,1,9,13,88,32,8,8,1
2.806451612903226,1000,0,1,1,2,2,1,10,11,84,31,8,9,1
2.71875,1024,1,1,1,2,2,1,10,13,84,31,9,9,1
2.71875,994,0,2,2,2,2,1,9,12,85,32,8,8,1
2.6875,976,0,2,2,2,2,1,10,12,84,32,8,8,1
2.71875,991,2,2,2,2,2,1,10,13,85,30,8,8,1
2.6875,964,0,2,2,2,2,2,9,12,83,32,8,8,1
2.75,992,1,2,2,2,2,1,10,12,85,31,8,8,1
2.65625,955,1,2,2,2,2,1,9,12,83,31,8,8,1
2.806451612903226,995,0,1,1,2,2,1,9,11,84,31,8,9,1
2.71875,986,2,2,2,2,2,1,10,12,85,30,8,9,1
2.75,997,1,2,2,2,2,1,10,13,86,31,8,8,1
2.71875,985,1,2,2,2,2,1,10,12,85,31,8,8,1
2.774193548387097,1012,0,1,1,2,2,1,10,11,84,31,9,9,1
2.8125,1031,1,2,2,2,2,1,9,12,87,31,8,8,1
2.806451612903226,1020,0,1,1,2,2,1,9,12,85,31,9,9,1
2.71875,997,2,1,2,2,2,1,9,12,85,30,9,8,1
2.71875,985,1,2,2,2,2,1,9,12,85,31,8,8,1
2.71875,976,1,2,2,2,2,1,10,12,85,31,8,8,1
2.75,973,2,2,2,2,2,1,9,12,85,30,8,8,1
2.6875,977,2,2,2,2,2,1,9,12,84,30,8,9,1
2.838709677419355,984,3,1,1,2,2,1,9,10,85,25,8,9,1
2.774193548387097,963,0,1,1,2,2,1,9,11,83,31,8,9,1
2.806451612903226,1003,0,1,2,2,2,1,9,11,85,31,9,8,1
2.71875,1023,1,2,2,2,2,1,9,13,86,31,9,9,1
2.75,989,2,2,2,2,2,1,10,13,86,30,8,8,1
2.71875,974,2,2,2,2,2,1,9,13,85,30,8,8,1
2.774193548387097,1008,0,1,1,2,2,1,9,12,84,31,9,9,1
2.78125,1013,1,2,2,2,2,1,10,12,87,31,8,8,1
2.75,991,1,2,2,2,2,1,10,13,85,31,8,8,1
2.71875,983,1,1,1,2,2,1,10,12,84,31,8,9,1
2.71875,996,1,1,2,2,2,1,10,12,85,31,9,8,1
2.806451612903226,1003,0,1,2,2,2,1,9,12,85,31,9,8,1
2.838709677419355,1012,0,1,2,2,2,1,9,12,86,31,9,8,1
2.774193548387097,987,0,1,2,2,2,1,9,13,84,31,9,8,1
2.806451612903226,1002,0,1,2,2,2,1,9,12,85,31,9,8,1
2.65625,971,1,1,2,2,2,1,9,11,83,31,9,8,1
2.71875,952,2,2,2,2,2,1,9,11,85,30,8,8,1
2.71875,984,1,2,2,2,2,1,9,12,85,30,8,8,1
2.838709677419355,1021,0,1,1,2,2,2,9,12,85,31,9,9,1
2.806451612903226,1012,0,1,1,2,2,1,9,12,84,31,8,9,1
2.71875,979,1,2,2,2,2,1,9,11,85,31,8,8,1
2.903225806451613,1059,0,1,1,2,2,1,9,13,87,31,8,9,1
2.75,1006,0,2,2,2,2,2,10,12,84,32,8,8,1
2.774193548387097,998,0,1,1,2,2,1,9,11,84,31,8,9,1
2.71875,1010,1,1,2,2,2,1,10,11,85,31,9,8,1
2.774193548387097,996,0,1,2,2,2,1,9,12,84,31,9,8,1
2.71875,1001,1,1,1,2,2,1,9,12,85,30,9,9,1
2.7419354838709675,951,2,1,2,2,2,1,10,10,83,26,9,8,1
2.838709677419355,995,2,1,2,2,2,1,9,11,85,26,9,8,1
2.774193548387097,1014,0,1,1,2,2,1,9,12,83,31,9,9,1
2.71875,981,2,2,2,2,2,1,9,11,85,30,8,8,1
2.806451612903226,1029,0,1,1,2,2,2,10,12,84,31,9,9,1
2.75,1006,1,2,2,2,2,1,10,13,86,31,8,9,1
2.71875,977,1,2,2,2,2,1,9,12,86,31,8,8,1
2.6875,1002,1,1,1,2,2,1,9,11,84,31,9,9,1
2.8125,1056,0,2,2,2,2,1,9,13,87,32,8,8,1
2.806451612903226,981,0,1,2,2,2,1,10,12,85,31,9,8,1
2.71875,1010,2,2,2,2,2,1,10,12,85,30,9,9,1
2.838709677419355,1009,1,1,1,2,2,2,10,11,84,30,9,9,1
2.806451612903226,999,1,1,1,2,2,1,9,11,84,30,9,9,1
2.838709677419355,988,1,1,1,2,2,1,9,11,85,30,8,9,1
2.774193548387097,933,1,1,2,2,2,1,10,11,83,30,8,8,1
2.806451612903226,999,1,1,1,2,2,1,9,12,84,30,8,9,1
2.6875,963,2,2,2,2,2,1,10,11,84,30,8,9,1
2.806451612903226,1018,0,1,1,2,2,1,10,12,84,31,9,9,1
2.71875,975,2,2,2,2,2,1,9,12,85,30,8,8,1
2.75,1030,1,1,2,2,2,1,9,13,85,31,9,8,1
2.806451612903226,970,0,2,2,2,2,1,9,12,85,31,8,8,1
2.806451612903226,945,1,1,1,2,2,2,9,11,83,30,8,8,1
2.935483870967742,1000,1,1,2,2,2,2,11,12,86,30,9,8,1
2.806451612903226,1004,0,1,2,2,2,1,9,12,85,31,9,8,1
2.71875,987,2,2,2,2,2,1,10,12,85,30,8,8,1
2.71875,1002,1,2,2,2,2,1,10,11,85,31,8,9,1
2.71875,992,2,2,2,2,2,1,9,12,85,30,8,9,1
2.75,1003,2,2,2,2,2,1,9,12,86,30,8,8,1
2.774193548387097,968,1,2,2,2,2,1,10,12,84,30,8,8,1
2.838709677419355,1013,0,2,2,2,2,1,10,12,86,31,8,8,1
2.7419354838709675,979,0,1,2,2,2,1,10,11,83,31,9,8,1
2.806451612903226,996,1,1,2,2,2,1,9,13,85,30,9,8,1
2.838709677419355,1037,0,1,1,2,2,1,10,12,85,31,9,9,1
2.75,1029,2,2,2,2,2,1,9,14,87,30,8,9,1
2.806451612903226,1001,0,1,2,2,2,1,9,12,85,31,9,8,1
2.71875,1024,2,2,2,2,2,1,10,12,85,30,9,9,1
2.8125,1070,1,2,2,2,2,1,10,13,89,31,9,9,1
2.71875,984,2,2,2,2,2,1,9,13,85,30,8,8,1
2.806451612903226,999,1,1,2,2,2,1,10,12,84,30,9,8,1
2.806451612903226,1004,0,1,1,2,2,1,10,12,84,31,9,9,1
2.806451612903226,980,0,1,1,2,2,1,9,11,84,31,8,9,1
2.806451612903226,968,1,1,2,2,2,1,10,11,83,29,9,8,1
2.774193548387097,936,1,1,1,2,2,1,9,11,83,30,8,9,1
2.71875,1007,2,2,2,2,2,1,9,12,85,30,8,9,1
2.774193548387097,965,1,1,1,2,2,1,9,11,83,30,8,8,1
2.71875,1011,2,2,2,2,2,1,9,12,85,30,9,9,1
2.806451612903226,1003,1,1,2,2,2,1,9,13,84,30,9,8,1
2.838709677419355,1026,0,1,1,2,2,1,9,13,85,31,9,9,1
2.75,973,2,2,2,2,2,1,10,12,86,30,8,8,1
2.774193548387097,999,0,1,2,2,2,1,9,11,84,31,9,8,1
2.8125,1038,1,2,2,2,2,1,11,12,87,31,8,8,1
2.71875,973,2,2,2,2,2,1,10,12,86,30,8,8,1
2.806451612903226,991,1,1,1,2,2,1,9,12,84,30,8,9,1
2.806451612903226,978,1,1,2,2,2,1,9,11,84,30,9,8,1
2.806451612903226,965,1,1,1,2,2,2,9,11,83,30,8,9,1
2.806451612903226,967,1,1,1,2,2,1,10,11,83,29,8,8,1
2.774193548387097,944,0,2,2,2,2,1,9,12,84,31,8,8,1
2.806451612903226,967,1,2,2,2,2,1,9,11,85,30,8,8,1
2.774193548387097,969,0,1,2,2,2,1,9,11,84,31,9,8,1
2.806451612903226,960,1,2,2,2,2,1,9,12,85,30,8,8,1
